6563	08	124469523	124469825
6564	08	124528450	124528658
6565	08	125207775	125207929
6566	08	125208111	125208274
6567	08	125452088	125452348
6568	08	125775178	125775498
6569	08	125907735	125908268
6570	08	126537027	126537300
6571	08	126585273	126585527
6572	08	126636349	126636563
6573	08	126714679	126715083
6574	08	127153912	127154051
6575	08	127429053	127429423
6576	08	127759836	127759987
6577	08	127879048	127879339
6578	08	128626495	128626784
6579	08	128685045	128685425
6580	08	129104470	129104833
6581	08	129104949	129105235
6582	08	129613950	129614263
6583	08	129831906	129832210
6584	08	129981514	129981895
6585	08	130810805	130810946
6586	08	131517217	131517561
6587	08	131932567	131933014
6588	08	132713856	132714008
6589	08	133693037	133693337
6590	08	133929928	133930357
6591	08	134004660	134004778
6592	08	135225755	135225914
6593	08	135496452	135496636
6594	08	135557821	135558041
6595	08	136234730	136234923
6596	08	136470064	136470236
6597	08	137172469	137172602
6598	08	137511115	137511522
6599	08	137647218	137647372
6600	08	138274011	138274231
6601	08	138555110	138555431
6602	08	139480832	139481037
6603	08	139967040	139967297
6604	08	140791157	140791425
6605	08	141157019	141157228
6606	08	141856417	141856678
6607	08	142508659	142508951
6608	08	144216735	144217113
6609	08	144699810	144700025
6610	08	144940414	144940719
6611	08	144940414	144940719
6612	08	145180646	145180908
6613	08	145653948	145654167
6614	08	146052415	146052554
6615	09	345696	345911
6616	09	1772423	1772604
6617	09	1790420	1790654
6618	09	2924199	2924515
6619	09	2928095	2928207
6620	09	3126965	3127246
6621	09	3390771	3391107
6622	09	4512553	4512827
6623	09	4678578	4678686
6624	09	5007565	5007739
6625	09	5889693	5889966
6626	09	6411065	6411311
6627	09	6670878	6671049
6628	09	7284956	7285120
6629	09	7624193	7624417
6630	09	7754433	7754739
6631	09	7783663	7783806
6632	09	8204884	8205147
6633	09	8230253	8230655
6634	09	11738006	11738157
6635	09	12345249	12345431
6636	09	12777904	12778015
6637	09	13738429	13738561
6638	09	14746013	14746304
6639	09	15384807	15385173
6640	09	16244892	16245197
6641	09	16950724	16950878
6642	09	17630940	17631338
6643	09	18043422	18043643
6644	09	18349791	18350041
6645	09	18507357	18507774
6646	09	18591585	18591735
6647	09	20988343	20988712
6648	09	21050089	21050258
6649	09	21132375	21132681
6650	09	21673545	21673837
6651	09	22137332	22137496
6652	09	23907351	23907497
6653	09	24758874	24758986
6654	09	25242588	25242868
6655	09	25543171	25543355
6656	09	25543682	25543803
6657	09	26565264	26565484
6658	09	27082804	27082986
6659	09	27114542	27114696
6660	09	28211857	28212137
6661	09	29001521	29001760
6662	09	29146296	29146646
6663	09	30011668	30011926
6664	09	30244286	30244666
6665	09	30770956	30771357
6666	09	30898914	30899089
6667	09	31312615	31312922
6668	09	32429778	32429953
6669	09	32708477	32708934
6670	09	32764122	32764542
6671	09	33025194	33025379
6672	09	33042087	33042265
6673	09	33655200	33655373
6674	09	34825656	34825874
6675	09	35142200	35142310
6676	09	35814761	35814878
6677	09	37068539	37068819
6678	09	37079364	37079493
6679	09	37295941	37296184
6680	09	37414946	37415162
6681	09	44875184	44875317
6682	09	44876152	44876291
6683	09	44877972	44878154
6684	09	44879693	44880072
6685	09	44879693	44880072
6686	09	44993163	44993325
6687	09	45729116	45729235
6688	09	66458415	66458535
6689	09	66458822	66458933
6690	09	66461605	66461722
6691	09	66498864	66499054
6692	09	66509244	66509392
6693	09	66782285	66782504
6694	09	66797704	66798115
6695	09	66821942	66822432
6696	09	66821942	66822432
6697	09	66823487	66823820
6698	09	66833135	66833389
6699	09	66833135	66833389
6700	09	66833805	66834054
6701	09	66834235	66834374
6702	09	66834886	66835759
6703	09	66834886	66835759
6704	09	66834886	66835759
6705	09	66834886	66835759
6706	09	66834886	66835759
6707	09	66846788	66846942
6708	09	66851378	66851815
6709	09	66852294	66852424
6710	09	66854671	66854908
6711	09	66971068	66971427
6712	09	66978719	66978834
6713	09	67320549	67320896
6714	09	67320549	67320896
6715	09	67791141	67791376
6716	09	68382459	68382606
6717	09	68395165	68395298
6718	09	68414041	68414201
6719	09	68414410	68414680
6720	09	68414410	68414680
6721	09	68417609	68417765
6722	09	68420165	68420305
6723	09	68421333	68421502
6724	09	68424413	68424568
6725	09	68424916	68425035
6726	09	68431625	68431776
6727	09	68472685	68472944
6728	09	68477311	68477431
6729	09	68478150	68478259
6730	09	68491846	68491991
6731	09	68683135	68683248
6732	09	68692994	68693137
6733	09	68721084	68721201
6734	09	69033967	69034082
6735	09	69063025	69063225
6736	09	69692005	69692123
6737	09	69702735	69703215
6738	09	69703334	69703823
6739	09	69703334	69703823
6740	09	69710970	69711247
6741	09	69786556	69786708
6742	09	69803634	69803741
6743	09	69974444	69974561
6744	09	69975034	69975347
6745	09	70009988	70010255
6746	09	71958748	71959094
6747	09	72487029	72487168
6748	09	72632297	72632648
6749	09	72653113	72653353
6750	09	72653113	72653353
6751	09	72906624	72906903
6752	09	73401508	73401723
6753	09	73524633	73524860
6754	09	73602325	73602621
6755	09	73662966	73663162
6756	09	73689421	73689530
6757	09	74313894	74314062
6758	09	75720887	75721053
6759	09	75921283	75921528
6760	09	76348692	76349159
6761	09	76713486	76713826
6762	09	77128183	77128537
6763	09	77280084	77280350
6764	09	77543545	77543747
6765	09	78118422	78118645
6766	09	78338529	78338908
6767	09	78387251	78387378
6768	09	79133669	79133892
6769	09	80124510	80124862
6770	09	80212351	80212713
6771	09	80851538	80851658
6772	09	81162985	81163156
6773	09	81398258	81398521
6774	09	81802937	81803075
6775	09	81827131	81827259
6776	09	82004949	82005466
6777	09	82115361	82115719
6778	09	82545094	82545233
6779	09	82777045	82777281
6780	09	83205428	83205761
6781	09	83349112	83349248
6782	09	84420879	84421048
6783	09	84884880	84885065
6784	09	85562159	85562453
6785	09	86329011	86329237
6786	09	86625204	86625321
6787	09	87623121	87623537
6788	09	88720244	88720453
6789	09	89331768	89331995
6790	09	90359678	90360001
6791	09	91079041	91079324
6792	09	91436463	91436764
6793	09	92828364	92828792
6794	09	93353658	93353929
6795	09	93637148	93637434
6796	09	95264312	95264422
6797	09	95526580	95526703
6798	09	95527511	95527728
6799	09	96511244	96511409
6800	09	97024044	97024250
6801	09	97955839	97956056
6802	09	98509988	98510199
6803	09	101474822	101475221
6804	09	101556353	101556459
6805	09	102303175	102303546
6806	09	102803451	102803724
6807	09	103059406	103059765
6808	09	103414573	103415126
6809	09	103414573	103415126
6810	09	103571491	103571823
6811	09	103572003	103572211
6812	09	103732710	103732860
6813	09	103823661	103824052
6814	09	103965393	103965695
6815	09	104427986	104428294
6816	09	105057463	105057889
6817	09	105840420	105840587
6818	09	106146846	106147067
6819	09	106272956	106273169
6820	09	106482774	106483095
6821	09	106919790	106920323
6822	09	106919790	106920323
6823	09	106919790	106920323
6824	09	107040883	107041078
6825	09	107139586	107139880
6826	09	107308817	107309134
6827	09	107394095	107394417
6828	09	107959213	107959504
6829	09	108380448	108380702
6830	09	109395610	109395932
6831	09	109625284	109625448
6832	09	109847316	109847615
6833	09	109848519	109848840
6834	09	110474613	110474821
6835	09	110788029	110788394
6836	09	111121000	111121284
6837	09	113535188	113535439
6838	09	114552398	114552695
6839	09	114950861	114951014
6840	09	115046239	115046405
6841	09	115913092	115913231
6842	09	116172908	116173089
6843	09	116309760	116309974
6844	09	116330177	116330531
6845	09	116392066	116392484
6846	09	117010101	117010260
6847	09	117075447	117075766
6848	09	117372168	117372708
6849	09	117536451	117536774
6850	09	117671724	117671972
6851	09	117697044	117697330
6852	09	117948606	117948794
6853	09	118066666	118066952
6854	09	118127581	118127857
6855	09	119155727	119156094
6856	09	119999301	119999710
6857	09	120012792	120013094
6858	09	120100916	120101200
6859	09	120442529	120442837
6860	09	120853262	120853494
6861	09	122273838	122274212
6862	09	122928976	122929308
6863	09	123580891	123581234
6864	09	124758865	124759071
6865	09	125222006	125222341
6866	09	125372512	125372781
6867	09	125376621	125377033
6868	09	125480298	125480703
6869	09	125647712	125647921
6870	09	126277474	126277582
6871	09	126611661	126611808
6872	09	126882623	126882977
6873	09	128798127	128798478
6874	09	129480462	129480697
6875	09	129920361	129920754
6876	09	130209935	130210044
6877	09	132322617	132322730
6878	09	132331172	132331285
6879	09	132472365	132472516
6880	09	132698096	132698452
6881	09	134197436	134197740
6882	09	135307058	135307369
6883	09	135549397	135549776
6884	09	135820925	135821276
6885	09	136067419	136067545
6886	09	136283171	136283341
6887	09	138420369	138420625
6888	09	141087332	141087459
667	10	1817533	1817805
668	10	2043574	2043726
669	10	2202523	2202895
670	10	2218230	2218668
671	10	2277549	2277707
672	10	2429298	2429414
673	10	2690432	2690574
674	10	2831140	2831379
675	10	3071820	3072127
676	10	3598914	3599157
677	10	3826130	3826239
678	10	3888205	3888360
679	10	3944853	3945107
680	10	4558255	4558621
681	10	4668548	4668770
682	10	5372804	5372948
683	10	5666997	5667357
684	10	6163465	6163624
685	10	6485707	6485971
686	10	6567356	6567496
687	10	7050630	7051037
688	10	7116137	7116409
689	10	7470431	7470796
690	10	8643559	8643880
691	10	8721833	8722025
692	10	8734271	8734575
693	10	9215159	9215456
694	10	9346609	9346856
695	10	10057366	10057665
696	10	10905524	10905652
697	10	11844085	11844434
698	10	11886970	11887165
699	10	11969222	11969531
700	10	12172612	12172944
701	10	12767231	12767467
702	10	12867138	12867281
703	10	13064386	13064658
704	10	13577101	13577370
705	10	13888165	13888400
706	10	14323254	14323572
707	10	14432005	14432372
708	10	14437912	14438252
709	10	14499265	14499485
710	10	15469167	15469556
711	10	15522712	15523064
712	10	15532780	15532935
713	10	16477903	16478336
714	10	16843869	16844068
715	10	17299329	17299534
716	10	18801398	18801640
717	10	19423290	19423453
718	10	20355757	20356092
719	10	22987438	22987639
720	10	23667157	23667369
721	10	24006846	24007244
722	10	24517145	24517475
723	10	24564506	24564801
724	10	25168503	25168841
725	10	26046427	26046700
726	10	26213634	26213788
727	10	26757379	26757794
728	10	27228570	27228737
729	10	27925963	27926230
730	10	28081581	28081688
731	10	28499100	28499372
732	10	28741084	28741325
733	10	28989130	28989423
734	10	29070264	29070667
735	10	29375338	29375646
736	10	29442306	29442525
737	10	30560523	30560659
738	10	31080701	31081052
739	10	31156207	31156381
740	10	31311834	31312144
741	10	31354871	31355087
742	10	31555277	31555676
743	10	31577213	31577540
744	10	32395796	32396059
745	10	33016475	33016708
746	10	33387294	33387712
747	10	33719130	33719505
748	10	33766528	33766771
749	10	33808074	33808490
750	10	33989466	33989738
751	10	34093413	34093607
752	10	34841686	34841971
753	10	35773371	35773540
754	10	36104148	36104493
755	10	36482674	36483044
756	10	36522357	36522540
757	10	36848016	36848186
758	10	36963199	36963463
759	10	37216696	37216987
760	10	38577057	38577183
761	10	38816281	38816620
762	10	38818597	38818733
763	10	38875711	38875866
764	10	38881734	38882005
765	10	39079039	39079518
766	10	39079039	39079518
767	10	39079039	39079518
768	10	39084974	39085113
769	10	39087034	39087166
770	10	39094138	39094387
771	10	39107185	39107392
772	10	39118046	39118519
773	10	39125544	39125653
774	10	39128816	39128925
775	10	39136605	39136785
776	10	39138068	39138213
777	10	39143282	39143427
778	10	39149846	39150063
779	10	42355484	42357366
780	10	42355484	42357366
781	10	42355484	42357366
782	10	42355484	42357366
783	10	42355484	42357366
784	10	42355484	42357366
785	10	42355484	42357366
786	10	42355484	42357366
787	10	42357999	42359357
788	10	42357999	42359357
789	10	42357999	42359357
790	10	42357999	42359357
791	10	42357999	42359357
792	10	42357999	42359357
793	10	42357999	42359357
794	10	42357999	42359357
795	10	42360534	42360927
796	10	42360534	42360927
797	10	42360534	42360927
798	10	42361098	42361256
799	10	42363401	42363580
800	10	42363401	42363580
801	10	42364646	42365404
802	10	42364646	42365404
803	10	42364646	42365404
804	10	42365943	42366455
805	10	42365943	42366455
806	10	42366656	42366872
807	10	42367925	42368318
808	10	42367925	42368318
809	10	42367925	42368318
810	10	42368535	42369087
811	10	42368535	42369087
812	10	42368535	42369087
813	10	42368535	42369087
814	10	42369259	42369728
815	10	42370244	42370933
816	10	42370244	42370933
817	10	42370244	42370933
818	10	42370244	42370933
819	10	42371056	42371281
820	10	42372681	42373250
821	10	42372681	42373250
822	10	42372681	42373250
823	10	42374251	42374981
824	10	42374251	42374981
825	10	42374251	42374981
826	10	42375468	42375617
827	10	42377584	42377975
828	10	42377584	42377975
829	10	42377584	42377975
830	10	42378147	42378439
831	10	42379168	42379304
832	10	42379884	42380685
833	10	42379884	42380685
834	10	42379884	42380685
835	10	42379884	42380685
836	10	42383531	42383697
837	10	42384267	42384558
838	10	42384994	42385324
839	10	42385527	42385686
840	10	42386004	42386208
841	10	42386969	42387456
842	10	42386969	42387456
843	10	42386969	42387456
844	10	42387698	42387980
845	10	42387698	42387980
846	10	42388303	42388539
847	10	42389257	42389546
848	10	42390315	42390468
849	10	42390658	42390785
850	10	42391436	42391903
851	10	42391436	42391903
852	10	42391436	42391903
853	10	42392236	42392366
854	10	42392652	42392779
855	10	42393733	42393868
856	10	42394245	42394572
857	10	42394245	42394572
858	10	42395919	42396201
859	10	42396637	42396945
860	10	42396637	42396945
861	10	42398185	42398914
862	10	42398185	42398914
863	10	42398185	42398914
864	10	42399226	42399503
865	10	42400188	42400702
866	10	42400188	42400702
867	10	42401966	42402137
868	10	42404386	42404564
869	10	42408222	42408358
870	10	42409222	42409394
871	10	42527407	42527632
872	10	42527407	42527632
873	10	42527894	42528103
874	10	42529295	42530285
875	10	42529295	42530285
876	10	42529295	42530285
877	10	42529295	42530285
878	10	42530545	42530749
879	10	42532420	42532607
880	10	42533422	42533886
881	10	42533422	42533886
882	10	42533422	42533886
883	10	42533422	42533886
884	10	42534566	42535233
885	10	42534566	42535233
886	10	42534566	42535233
887	10	42535443	42535918
888	10	42535443	42535918
889	10	42538958	42539343
890	10	42538958	42539343
891	10	42538958	42539343
892	10	42539676	42539994
893	10	42539676	42539994
894	10	42540601	42540711
895	10	42543609	42543892
896	10	42544481	42544816
897	10	42545192	42545665
898	10	42546019	42546127
899	10	42596911	42597166
900	10	42597539	42597870
901	10	42597539	42597870
902	10	42598057	42598200
903	10	42599588	42600347
904	10	42599588	42600347
905	10	42599588	42600347
906	10	42599588	42600347
907	10	42623608	42623824
908	10	42627577	42627690
909	10	42658066	42658171
910	10	42662487	42662600
911	10	42811187	42811430
912	10	42815255	42815376
913	10	42817921	42818233
914	10	42817921	42818233
915	10	43892198	43892319
916	10	45707869	45708146
917	10	46186666	46186818
918	10	47030967	47031078
919	10	47043625	47043747
920	10	47150740	47151116
921	10	47151278	47151385
922	10	48387525	48387655
923	10	49700759	49701089
924	10	50986028	50986243
925	10	52382798	52383006
926	10	53401266	53401557
927	10	54164997	54165105
928	10	54684423	54684679
929	10	55275918	55276249
930	10	56367598	56367757
931	10	56609332	56609657
932	10	57111774	57111984
933	10	57112986	57113244
934	10	57199180	57199531
935	10	57759718	57759879
936	10	57823391	57823783
937	10	58039907	58040134
938	10	58241580	58241833
939	10	58830605	58830878
940	10	59114244	59114541
941	10	59575319	59575667
942	10	59930141	59930472
943	10	60151401	60151682
944	10	60620253	60620548
945	10	61100453	61100702
946	10	62938745	62939124
947	10	63230183	63230396
948	10	63686526	63686917
949	10	63744819	63745168
950	10	65817284	65817465
951	10	66262707	66262989
952	10	66928192	66928388
953	10	67084018	67084321
954	10	67112244	67112364
955	10	67113450	67113787
956	10	67444288	67444542
957	10	68256942	68257210
958	10	68389043	68389365
959	10	69791119	69791398
960	10	70393156	70393514
961	10	70875626	70875971
962	10	71229263	71229556
963	10	71309858	71309979
964	10	71567205	71567329
965	10	71572303	71572693
966	10	71805576	71805915
967	10	72148888	72149045
968	10	72972109	72972253
969	10	74009291	74009435
970	10	74557483	74557676
971	10	76585643	76585761
972	10	76686445	76686594
973	10	76738616	76738983
974	10	77147386	77147572
975	10	77168287	77168437
976	10	78934327	78934491
977	10	79797704	79798034
978	10	80154932	80155359
979	10	80248068	80248287
980	10	80398844	80399247
981	10	80510144	80510644
982	10	81209238	81209598
983	10	82363037	82363377
984	10	82444998	82445209
985	10	82807877	82808110
986	10	82891734	82891997
987	10	83809959	83810146
988	10	84067366	84067569
989	10	86375975	86376296
990	10	86396323	86396634
991	10	86916974	86917365
992	10	90101687	90101838
993	10	90725648	90725942
994	10	90901568	90901776
995	10	91555103	91555451
996	10	92142471	92142664
997	10	92938480	92938790
998	10	93378904	93379169
999	10	93465790	93465982
1000	10	93995718	93995839
1001	10	94050911	94051037
1002	10	94871234	94871491
1003	10	95309187	95309509
1004	10	95368204	95368596
1005	10	97397976	97398348
1006	10	97989386	97989499
1007	10	98282804	98283011
1008	10	98561376	98561504
1009	10	98977041	98977203
1010	10	100028162	100028614
1011	10	102504230	102504339
1012	10	102801553	102801863
1013	10	102803714	102804020
1014	10	103690067	103690309
1015	10	104403263	104403437
1016	10	108247157	108247369
1017	10	108477393	108477584
1018	10	109566780	109567090
1019	10	110301182	110301334
1020	10	110463479	110463807
1021	10	112064226	112064371
1022	10	112192009	112192462
1023	10	112959931	112960182
1024	10	113718363	113718648
1025	10	113763581	113763920
1026	10	115030214	115030494
1027	10	115295329	115295455
1028	10	115297423	115297810
1029	10	115484086	115484489
1030	10	116485302	116485484
1031	10	117388127	117388521
1032	10	117505083	117505385
1033	10	117898588	117898882
1034	10	118021136	118021468
1035	10	118343358	118343691
1036	10	118382878	118383246
1037	10	119117817	119118019
1038	10	119676802	119677024
1039	10	120765148	120765538
1040	10	120779834	120780212
1041	10	121837825	121838001
1042	10	121883655	121883793
1043	10	122299266	122299509
1044	10	122316181	122316572
1045	10	122355191	122355329
1046	10	122379776	122380072
1047	10	122633487	122633845
1048	10	123734754	123734885
1049	10	124975477	124975803
1050	10	125107238	125107418
1051	10	125670901	125671092
1052	10	127531370	127531750
1053	10	127585111	127585268
1054	10	127585427	127585553
1055	10	128245446	128245778
1056	10	129692075	129692300
1057	10	130153003	130153194
1058	10	130391616	130391950
1059	10	131181114	131181486
1060	10	131723278	131723511
1061	10	133508850	133509206
1062	10	134824945	134825104
1063	10	135500657	135501124
1064	10	135500657	135501124
1065	10	135500657	135501124
1066	11	191151	191304
1067	11	286460	286743
1068	11	910614	910721
1069	11	1017739	1017922
1070	11	1741031	1741358
1071	11	3157591	3157697
1072	11	3427896	3428228
1073	11	3578413	3578799
1074	11	4413730	4413998
1075	11	4467789	4468066
1076	11	4858289	4858476
1077	11	4882508	4882791
1078	11	5409117	5409339
1079	11	5772683	5772805
1080	11	6110662	6110963
1081	11	7010265	7010628
1082	11	7837273	7837468
1083	11	8008654	8008776
1084	11	9579006	9579129
1085	11	9779323	9779532
1086	11	10901572	10901696
1087	11	10905481	10905739
1088	11	11863786	11863923
1089	11	13070661	13070907
1090	11	13747585	13747772
1091	11	13999445	13999688
1092	11	14542241	14542690
1093	11	17029291	17029644
1094	11	17095381	17095693
1095	11	17114299	17114468
1096	11	17276814	17277075
1097	11	19113862	19114250
1098	11	19260275	19260513
1099	11	19553503	19553749
1100	11	20033755	20034023
1101	11	21202780	21202964
1102	11	22340230	22340540
1103	11	22786108	22786306
1104	11	22791246	22791652
1105	11	22926478	22926764
1106	11	23121313	23121680
1107	11	24350246	24350375
1108	11	24670221	24670517
1109	11	25608856	25608985
1110	11	26637736	26638035
1111	11	27080740	27081079
1112	11	28040114	28040433
1113	11	28600458	28600776
1114	11	28716972	28717179
1115	11	29048656	29049002
1116	11	29455665	29456075
1117	11	29540572	29540679
1118	11	29576737	29577030
1119	11	30306328	30306804
1120	11	30447478	30447687
1121	11	31456925	31457190
1122	11	31611528	31611817
1123	11	31890660	31890968
1124	11	32134354	32134515
1125	11	32135361	32135830
1126	11	32519059	32519316
1127	11	32864957	32865102
1128	11	32914109	32914326
1129	11	33473743	33474347
1130	11	33473743	33474347
1131	11	33985318	33985681
1132	11	34386765	34387075
1133	11	34649554	34649904
1134	11	34837888	34838045
1135	11	35148049	35148344
1136	11	35571725	35572026
1137	11	35739803	35739969
1138	11	36053277	36053507
1139	11	36715216	36715501
1140	11	37137689	37138091
1141	11	37502849	37503124
1142	11	37794230	37794367
1143	11	38594576	38594865
1144	11	39133681	39133983
1145	11	40382830	40383261
1146	11	40780904	40781282
1147	11	41308809	41309192
1148	11	42242522	42242802
1149	11	42285495	42285700
1150	11	42648328	42648458
1151	11	43522652	43522969
1152	11	44745723	44745946
1153	11	45052207	45052515
1154	11	45529044	45529197
1155	11	46639298	46639427
1156	11	46867297	46867418
1157	11	47163742	47164051
1158	11	47452407	47452756
1159	11	47600449	47600638
1160	11	48827650	48827812
1161	11	48849540	48849764
1162	11	48861509	48861966
1163	11	48861509	48861966
1164	11	48887132	48887392
1165	11	48894831	48895134
1166	11	48896405	48896522
1167	11	48932258	48932507
1168	11	48946185	48946596
1169	11	48948800	48949095
1170	11	50146599	50146946
1171	11	50651577	50651711
1172	11	50722571	50723065
1173	11	50722571	50723065
1174	11	50743065	50743358
1175	11	50743065	50743358
1176	11	50764162	50764454
1177	11	51569687	51569826
1178	11	51569961	51570182
1179	11	51569961	51570182
1180	11	51572090	51572202
1181	11	51572576	51572725
1182	11	51579493	51579666
1183	11	51580456	51580623
1184	11	51580935	51581107
1185	11	51582632	51582783
1186	11	51582896	51583047
1187	11	51584167	51584276
1188	11	51586739	51586852
1189	11	51588778	51588902
1190	11	51590427	51590617
1191	11	51591077	51591340
1192	11	51591077	51591340
1193	11	54998067	54998247
1194	11	55001515	55001623
1195	11	55008746	55008950
1196	11	55025018	55025302
1197	11	55385297	55385485
1198	11	55521700	55521828
1199	11	55940395	55940621
1200	11	55954955	55955060
1201	11	56063420	56063728
1202	11	56195881	56196183
1203	11	56197146	56197417
1204	11	56405381	56405700
1205	11	56958011	56958426
1206	11	57591193	57591521
1207	11	57899335	57899614
1208	11	58035614	58035967
1209	11	59327750	59327882
1210	11	59678512	59678928
1211	11	59731250	59731457
1212	11	59928412	59928692
1213	11	59943493	59943606
1214	11	60047535	60047872
1215	11	60104623	60104800
1216	11	61037755	61038332
1217	11	61037755	61038332
1218	11	61838010	61838700
1219	11	61838010	61838700
1220	11	62000672	62000972
1221	11	62242874	62243124
1222	11	62244676	62244860
1223	11	62314258	62314420
1224	11	62368156	62368293
1225	11	62609149	62609260
1226	11	62731764	62732110
1227	11	65343196	65343375
1228	11	66313923	66314118
1229	11	66610603	66610721
1230	11	66885518	66885623
1231	11	67071627	67071762
1232	11	67510019	67510318
1233	11	67510447	67510575
1234	11	67557788	67558000
1235	11	67700558	67700884
1236	11	68080596	68080753
1237	11	68273398	68273740
1238	11	68798471	68798851
1239	11	69164791	69165226
1240	11	69539749	69540064
1241	11	69721530	69721911
1242	11	70129955	70130247
1243	11	70879976	70880145
1244	11	71373487	71373917
1245	11	71513510	71513799
1246	11	72378385	72378503
1247	11	73207276	73207583
1248	11	73971670	73971831
1249	11	74110102	74110482
1250	11	74279274	74279635
1251	11	74663127	74663476
1252	11	75667310	75667552
1253	11	75946803	75946979
1254	11	76030320	76030639
1255	11	76241442	76241771
1256	11	76405839	76406319
1257	11	76438682	76438894
1258	11	76589121	76589482
1259	11	77313762	77313907
1260	11	77368742	77368908
1261	11	77369057	77369282
1262	11	78322048	78322197
1263	11	78684705	78684921
1264	11	79026693	79027163
1265	11	79549511	79549848
1266	11	80032092	80032203
1267	11	80855175	80855318
1268	11	80954445	80954809
1269	11	81084302	81084410
1270	11	81253438	81253788
1271	11	81716178	81716410
1272	11	81894744	81894946
1273	11	81938930	81939045
1274	11	83591917	83592273
1275	11	85149363	85149761
1276	11	85195064	85195302
1277	11	85203132	85203497
1278	11	86294199	86294537
1279	11	86499705	86499954
1280	11	86500895	86501176
1281	11	86799920	86800216
1282	11	86809263	86809472
1283	11	88150187	88150536
1284	11	88534355	88534630
1285	11	89207118	89207438
1286	11	89238444	89238700
1287	11	89908794	89909047
1288	11	90057815	90058125
1289	11	90887863	90888082
1290	11	92053181	92053452
1291	11	93033044	93033430
1292	11	93140846	93141286
1293	11	93817979	93818281
1294	11	93979627	93979949
1295	11	94199492	94199846
1296	11	94207323	94207482
1297	11	95571687	95572034
1298	11	95723915	95724242
1299	11	95945517	95945829
1300	11	96920543	96920728
1301	11	97595414	97595741
1302	11	97756133	97756458
1303	11	97783614	97784028
1304	11	97806525	97806724
1305	11	97909764	97910131
1306	11	98273468	98273718
1307	11	98407679	98407958
1308	11	98628320	98628456
1309	11	100232754	100233100
1310	11	100734580	100734699
1311	11	100813733	100814032
1312	11	101623776	101624083
1313	11	101982504	101982641
1314	11	102526683	102526875
1315	11	102835795	102836019
1316	11	102885894	102886131
1317	11	102979173	102979438
1318	11	103063679	103063820
1319	11	103224139	103224391
1320	11	103264164	103264395
1321	11	103265373	103265579
1322	11	103302110	103302413
1323	11	103425875	103426138
1324	11	104166008	104166174
1325	11	104685235	104685592
1326	11	106009605	106009888
1327	11	106648727	106649014
1328	11	107539423	107539748
1329	11	107598688	107599022
1330	11	107880732	107881118
1331	11	108340067	108340365
1332	11	108816690	108816869
1333	11	111439085	111439317
1334	11	112654246	112654512
1335	11	113239442	113239681
1336	11	113602216	113602532
1337	11	113957360	113957785
1338	11	114751782	114752022
1339	11	116345461	116345693
1340	11	116822008	116822365
1341	11	118306977	118307113
1342	11	118356741	118357031
1343	11	118661394	118661558
1344	11	119166603	119166823
1345	11	119629907	119630013
1346	11	119837756	119837959
1347	11	119893222	119893615
1348	11	120453109	120453449
1349	11	123751621	123752035
1350	11	124558615	124558924
1351	11	124817656	124817860
1352	11	125554662	125554944
1353	11	125862067	125862263
1354	11	126641309	126641571
1355	11	127633452	127633599
1356	11	127668204	127668524
1357	11	128537210	128537548
1358	11	128814450	128814580
1359	11	129063204	129063391
1360	11	129206409	129206560
1361	11	129717061	129717187
1362	11	129728074	129728215
1363	11	130743351	130743626
1364	11	133616211	133616507
1365	12	74188	74301
1366	12	93148	93309
1367	12	277582	277843
1368	12	440310	440644
1369	12	1194477	1194677
1370	12	1285952	1286184
1371	12	3454438	3454762
1372	12	4498590	4498936
1373	12	4998972	4999294
1374	12	5080511	5080795
1375	12	5305881	5306025
1376	12	5376810	5377135
1377	12	5522055	5522417
1378	12	7319529	7319643
1379	12	7764662	7764965
1380	12	7765150	7765280
1381	12	8382253	8382568
1382	12	8519220	8519435
1383	12	8741704	8742137
1384	12	9297080	9297209
1385	12	9949454	9949851
1386	12	10267264	10267671
1387	12	10542724	10542924
1388	12	12129857	12130183
1389	12	12297864	12298168
1390	12	12555152	12555267
1391	12	12831521	12831883
1392	12	13103322	13103456
1393	12	13572811	13573015
1394	12	13740751	13741100
1395	12	15207607	15207794
1396	12	16448536	16448742
1397	12	16540889	16541284
1398	12	16556301	16556669
1399	12	17429470	17429821
1400	12	19026657	19026851
1401	12	19623766	19624059
1402	12	19974073	19974391
1403	12	20345415	20345586
1404	12	20780145	20780346
1405	12	21955897	21956115
1406	12	25301975	25302295
1407	12	25598262	25598634
1408	12	26495482	26495686
1409	12	26615166	26615488
1410	12	26901311	26901490
1411	12	27349940	27350213
1412	12	27695232	27695536
1413	12	28443867	28444041
1414	12	29043504	29043639
1415	12	29226922	29227396
1416	12	29273661	29273910
1417	12	31802494	31802679
1418	12	32064346	32064568
1419	12	33194498	33194920
1420	12	33545809	33546178
1421	12	33565309	33565727
1422	12	33671220	33671460
1423	12	34831175	34831760
1424	12	34831175	34831760
1425	12	34831175	34831760
1426	12	34831175	34831760
1427	12	34833652	34833800
1428	12	34833909	34834353
1429	12	34833909	34834353
1430	12	34833909	34834353
1431	12	34838960	34839164
1432	12	34839707	34840009
1433	12	34841494	34841907
1434	12	34841494	34841907
1435	12	34841494	34841907
1436	12	34846387	34846492
1437	12	34850479	34850956
1438	12	37877737	37877846
1439	12	37991888	37992043
1440	12	37999690	37999875
1441	12	38006984	38007182
1442	12	38007785	38008007
1443	12	38007785	38008007
